product_id,product_name,category,price
1,Little,Sports,476.33
2,Beyond,Sports,339.78
3,Suddenly,Sports,226.0
4,Week,Home,350.56
5,Relate,Home,338.14
6,Draw,Books,499.92
7,Film,Home,59.09
8,Where,Books,78.53
9,Believe,Books,254.78
10,Wear,Books,12.77
11,Investment,Sports,302.76
12,Vote,Home,316.76
13,Specific,Sports,394.73
14,Shoulder,Books,390.89
15,State,Clothing,251.33
16,View,Books,120.93
17,Everything,Home,335.05
18,Challenge,Sports,55.8
19,Who,Clothing,47.37
20,Happen,Clothing,108.46
21,Into,Electronics,245.19
22,Financial,Electronics,100.63
23,Bar,Sports,333.12
24,Result,Sports,80.37
25,His,Sports,95.42
26,Himself,Sports,122.44
27,Affect,Electronics,415.71
28,Campaign,Electronics,396.65
29,Likely,Books,380.48
30,Type,Electronics,166.24
31,Might,Home,43.25
32,Particularly,Clothing,137.45
33,Me,Clothing,228.29
34,Tv,Clothing,246.25
35,Pick,Sports,109.81
36,Current,Books,260.14
37,Your,Sports,394.68
38,Discuss,Books,37.02
39,Example,Books,360.45
40,Job,Books,422.39
41,Practice,Sports,338.7
42,Institution,Sports,466.82
43,Rest,Clothing,209.01
44,Have,Books,442.37
45,One,Books,143.62
46,Which,Sports,45.03
47,Everybody,Sports,226.31
48,Quality,Electronics,97.45
49,Story,Clothing,67.98
50,Kitchen,Books,41.55
51,Box,Sports,35.58
52,Magazine,Books,407.6
53,Hundred,Home,133.78
54,Too,Electronics,99.47
55,Career,Electronics,213.98
56,Question,Sports,95.87
57,Next,Sports,463.48
58,Option,Sports,170.34
59,Shake,Electronics,214.07
60,Lawyer,Books,52.16
61,Left,Electronics,100.87
62,Week,Books,462.28
63,It,Electronics,378.63
64,Top,Home,362.12
65,Chair,Electronics,86.28
66,Adult,Books,161.86
67,People,Books,237.01
68,Year,Electronics,34.43
69,Local,Books,203.06
70,Soon,Home,84.71
71,Religious,Sports,350.01
72,Rather,Home,260.69
73,Player,Home,421.9
74,Produce,Books,243.29
75,Drug,Clothing,493.95
76,Notice,Clothing,438.71
77,Feeling,Books,392.12
78,Buy,Clothing,172.71
79,Into,Books,183.43
80,Customer,Sports,293.59
81,Entire,Books,72.85
82,Produce,Electronics,323.1
83,Near,Home,468.17
84,Seek,Clothing,404.32
85,Yet,Electronics,221.82
86,Dark,Sports,453.29
87,Situation,Clothing,168.86
88,Area,Books,347.15
89,Appear,Home,26.63
90,Relate,Sports,16.47
91,Sort,Books,355.12
92,Those,Home,413.36
93,Ball,Sports,308.25
94,Both,Electronics,187.63
95,Room,Clothing,250.84
96,Rate,Books,388.02
97,His,Clothing,124.84
98,Meeting,Books,53.09
99,Look,Electronics,385.89
100,Relationship,Home,348.38
